,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
1196,29949,11,6,1999,2,PP,F,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
1197,30064,12,5,1999,2,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
1198,30069,12,5,1999,2,PP,F,23.0,22.0,Chaetodipus,penicillatus,Rodent,Control
1437,29030,1,16,1999,2,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
1438,29031,1,16,1999,2,OT,M,20.0,26.0,Onychomys,torridus,Rodent,Control
1439,29034,1,16,1999,2,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
1762,29029,1,16,1999,2,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
1763,29032,1,16,1999,2,DO,F,34.0,46.0,Dipodomys,ordii,Rodent,Control
1764,29033,1,16,1999,2,DO,F,35.0,51.0,Dipodomys,ordii,Rodent,Control
1765,29169,2,20,1999,2,DO,F,34.0,49.0,Dipodomys,ordii,Rodent,Control
1766,29312,3,14,1999,2,DO,F,34.0,52.0,Dipodomys,ordii,Rodent,Control
1767,29432,4,17,1999,2,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
1768,29438,4,17,1999,2,DO,F,34.0,47.0,Dipodomys,ordii,Rodent,Control
1769,29570,5,15,1999,2,DO,M,38.0,40.0,Dipodomys,ordii,Rodent,Control
1770,29703,6,12,1999,2,DO,M,38.0,41.0,Dipodomys,ordii,Rodent,Control
1933,29170,2,20,1999,2,RM,M,18.0,13.0,Reithrodontomys,megalotis,Rodent,Control
1934,29307,3,14,1999,2,RM,F,18.0,9.0,Reithrodontomys,megalotis,Rodent,Control
1935,30065,12,5,1999,2,RM,M,18.0,11.0,Reithrodontomys,megalotis,Rodent,Control
1974,29171,2,20,1999,2,PM,M,20.0,24.0,Peromyscus,maniculatus,Rodent,Control
1975,29172,2,20,1999,2,PM,F,20.0,24.0,Peromyscus,maniculatus,Rodent,Control
1976,29306,3,14,1999,2,PM,M,21.0,22.0,Peromyscus,maniculatus,Rodent,Control
1977,29309,3,14,1999,2,PM,F,20.0,23.0,Peromyscus,maniculatus,Rodent,Control
1978,29569,5,15,1999,2,PM,F,20.0,21.0,Peromyscus,maniculatus,Rodent,Control
2077,29571,5,15,1999,2,PB,F,26.0,18.0,Chaetodipus,baileyi,Rodent,Control
2078,29575,5,15,1999,2,PB,F,26.0,24.0,Chaetodipus,baileyi,Rodent,Control
2079,29705,6,12,1999,2,PB,F,25.0,25.0,Chaetodipus,baileyi,Rodent,Control
2080,29864,10,9,1999,2,PB,F,26.0,22.0,Chaetodipus,baileyi,Rodent,Control
2081,29946,11,6,1999,2,PB,M,27.0,38.0,Chaetodipus,baileyi,Rodent,Control
2082,30068,12,5,1999,2,PB,M,27.0,38.0,Chaetodipus,baileyi,Rodent,Control
2083,30070,12,5,1999,2,PB,M,26.0,41.0,Chaetodipus,baileyi,Rodent,Control
2375,29239,2,21,1999,3,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2932,29498,4,18,1999,3,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2933,29631,5,16,1999,3,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2934,29634,5,16,1999,3,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2935,30000,11,7,1999,3,PP,M,21.0,13.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2936,30001,11,7,1999,3,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2937,30112,12,6,1999,3,PP,M,21.0,12.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
3132,29094,1,17,1999,3,OT,M,19.0,27.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3133,29235,2,21,1999,3,OT,M,19.0,25.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3134,29237,2,21,1999,3,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3135,29372,3,15,1999,3,OT,F,19.0,25.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3136,29903,10,10,1999,3,OT,M,21.0,14.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3234,29500,4,18,1999,3,DO,M,34.0,36.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3539,29093,1,17,1999,3,RM,M,15.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3583,29375,3,15,1999,3,PM,M,26.0,22.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3748,29091,1,17,1999,3,PB,F,26.0,32.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3749,29092,1,17,1999,3,PB,M,26.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3750,29095,1,17,1999,3,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3751,29096,1,17,1999,3,PB,M,26.0,43.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3752,29097,1,17,1999,3,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3753,29232,2,21,1999,3,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3754,29233,2,21,1999,3,PB,M,27.0,47.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3755,29234,2,21,1999,3,PB,M,26.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3756,29236,2,21,1999,3,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3757,29238,2,21,1999,3,PB,M,26.0,44.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3758,29370,3,15,1999,3,PB,M,27.0,41.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3759,29371,3,15,1999,3,PB,F,27.0,35.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3760,29373,3,15,1999,3,PB,M,26.0,27.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3761,29374,3,15,1999,3,PB,F,27.0,32.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3762,29492,4,18,1999,3,PB,F,26.0,32.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3763,29493,4,18,1999,3,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3764,29494,4,18,1999,3,PB,M,25.0,17.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3765,29495,4,18,1999,3,PB,F,26.0,33.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3766,29496,4,18,1999,3,PB,F,25.0,18.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3767,29497,4,18,1999,3,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3768,29499,4,18,1999,3,PB,M,26.0,37.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3769,29501,4,18,1999,3,PB,M,26.0,26.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3770,29502,4,18,1999,3,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3771,29503,4,18,1999,3,PB,M,26.0,36.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3772,29627,5,16,1999,3,PB,F,26.0,21.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3773,29628,5,16,1999,3,PB,F,27.0,43.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3774,29629,5,16,1999,3,PB,F,26.0,37.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3775,29630,5,16,1999,3,PB,F,27.0,35.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3776,29632,5,16,1999,3,PB,M,25.0,19.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3777,29633,5,16,1999,3,PB,F,26.0,17.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3778,29635,5,16,1999,3,PB,F,27.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3779,29636,5,16,1999,3,PB,M,27.0,36.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3780,29768,6,13,1999,3,PB,F,26.0,36.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3781,29769,6,13,1999,3,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3782,29770,6,13,1999,3,PB,F,27.0,26.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3783,29771,6,13,1999,3,PB,M,26.0,24.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3784,29772,6,13,1999,3,PB,F,26.0,21.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3785,29773,6,13,1999,3,PB,M,27.0,38.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3786,29774,6,13,1999,3,PB,F,26.0,24.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3787,29775,6,13,1999,3,PB,F,26.0,18.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3788,29838,9,12,1999,3,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3789,29839,9,12,1999,3,PB,M,26.0,23.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3790,29900,10,10,1999,3,PB,F,25.0,22.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3791,29901,10,10,1999,3,PB,M,26.0,26.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3792,29902,10,10,1999,3,PB,M,26.0,24.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3793,29996,11,7,1999,3,PB,M,26.0,23.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3794,29997,11,7,1999,3,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3795,29998,11,7,1999,3,PB,F,25.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3796,29999,11,7,1999,3,PB,M,25.0,35.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3797,30111,12,6,1999,3,PB,F,25.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3798,30113,12,6,1999,3,PB,M,,39.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3799,30114,12,6,1999,3,PB,F,27.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3800,30115,12,6,1999,3,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3801,30116,12,6,1999,3,PB,M,26.0,29.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
4421,29681,5,16,1999,15,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4422,29682,5,16,1999,15,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4423,29683,5,16,1999,15,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4424,29684,5,16,1999,15,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4425,29685,5,16,1999,15,PP,F,20.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4426,29686,5,16,1999,15,PP,M,21.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4427,29688,5,16,1999,15,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4428,29811,6,13,1999,15,PP,F,21.0,10.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4429,29851,9,12,1999,15,PP,F,20.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4430,29853,9,12,1999,15,PP,F,21.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4431,29854,9,12,1999,15,PP,F,22.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4432,29933,10,10,1999,15,PP,F,22.0,24.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4433,29934,10,10,1999,15,PP,F,22.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4434,29935,10,10,1999,15,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4435,29936,10,10,1999,15,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4436,30051,11,7,1999,15,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4437,30052,11,7,1999,15,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4438,30053,11,7,1999,15,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4439,30152,12,6,1999,15,PP,F,20.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4440,30153,12,6,1999,15,PP,F,21.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4441,30154,12,6,1999,15,PP,F,20.0,13.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4756,29146,1,17,1999,15,RM,M,15.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4757,29556,4,18,1999,15,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4758,29687,5,16,1999,15,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4817,29414,3,15,1999,15,PM,F,21.0,28.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4892,29145,1,17,1999,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4893,29852,9,12,1999,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4948,29413,3,15,1999,15,PB,M,25.0,26.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
4949,29555,4,18,1999,15,PB,F,24.0,38.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
5120,29071,1,16,1999,17,NL,M,34.0,212.0,Neotoma,albigula,Rodent,Control
5787,29061,1,16,1999,17,DM,F,33.0,40.0,Dipodomys,merriami,Rodent,Control
5788,29063,1,16,1999,17,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
5789,29064,1,16,1999,17,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
5790,29065,1,16,1999,17,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
5791,29066,1,16,1999,17,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Control
5792,29067,1,16,1999,17,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Control
5793,29068,1,16,1999,17,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
5794,29069,1,16,1999,17,DM,M,35.0,36.0,Dipodomys,merriami,Rodent,Control
5795,29070,1,16,1999,17,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
5796,29202,2,20,1999,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5797,29204,2,20,1999,17,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
5798,29205,2,20,1999,17,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Control
5799,29208,2,20,1999,17,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
5800,29209,2,20,1999,17,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
5801,29211,2,20,1999,17,DM,M,38.0,44.0,Dipodomys,merriami,Rodent,Control
5802,29341,3,14,1999,17,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Control
5803,29342,3,14,1999,17,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
5804,29344,3,14,1999,17,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
5805,29345,3,14,1999,17,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
5806,29346,3,14,1999,17,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
5807,29463,4,17,1999,17,DM,F,34.0,40.0,Dipodomys,merriami,Rodent,Control
5808,29464,4,17,1999,17,DM,M,34.0,19.0,Dipodomys,merriami,Rodent,Control
5809,29465,4,17,1999,17,DM,F,,40.0,Dipodomys,merriami,Rodent,Control
5810,29466,4,17,1999,17,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
5811,29468,4,17,1999,17,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
5812,29469,4,17,1999,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5813,29470,4,17,1999,17,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Control
5814,29471,4,17,1999,17,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
5815,29596,5,15,1999,17,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
5816,29597,5,15,1999,17,DM,M,36.0,26.0,Dipodomys,merriami,Rodent,Control
5817,29601,5,15,1999,17,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
5818,29602,5,15,1999,17,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
5819,29603,5,15,1999,17,DM,F,34.0,44.0,Dipodomys,merriami,Rodent,Control
5820,29736,6,12,1999,17,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
5821,29737,6,12,1999,17,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
5822,29739,6,12,1999,17,DM,M,36.0,31.0,Dipodomys,merriami,Rodent,Control
5823,29741,6,12,1999,17,DM,F,34.0,44.0,Dipodomys,merriami,Rodent,Control
5824,29743,6,12,1999,17,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
5825,29885,10,9,1999,17,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Control
5826,29889,10,9,1999,17,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
5827,29971,11,6,1999,17,DM,M,35.0,31.0,Dipodomys,merriami,Rodent,Control
5828,29975,11,6,1999,17,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
5829,29976,11,6,1999,17,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Control
5830,30088,12,5,1999,17,DM,M,35.0,41.0,Dipodomys,merriami,Rodent,Control
6279,29600,5,15,1999,17,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6280,29735,6,12,1999,17,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6281,29740,6,12,1999,17,PP,F,21.0,20.0,Chaetodipus,penicillatus,Rodent,Control
6282,29884,10,9,1999,17,PP,F,22.0,21.0,Chaetodipus,penicillatus,Rodent,Control
6283,29972,11,6,1999,17,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6284,29973,11,6,1999,17,PP,F,21.0,20.0,Chaetodipus,penicillatus,Rodent,Control
6285,30089,12,5,1999,17,PP,M,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6480,29207,2,20,1999,17,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Control
6481,29210,2,20,1999,17,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
6482,29338,3,14,1999,17,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Control
6483,29343,3,14,1999,17,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
6484,29467,4,17,1999,17,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Control
6485,29738,6,12,1999,17,OT,M,20.0,28.0,Onychomys,torridus,Rodent,Control
6486,29970,11,6,1999,17,OT,M,20.0,28.0,Onychomys,torridus,Rodent,Control
6762,29062,1,16,1999,17,DO,M,35.0,57.0,Dipodomys,ordii,Rodent,Control
6763,29206,2,20,1999,17,DO,M,35.0,56.0,Dipodomys,ordii,Rodent,Control
6764,29339,3,14,1999,17,DO,M,35.0,52.0,Dipodomys,ordii,Rodent,Control
6765,29599,5,15,1999,17,DO,M,35.0,36.0,Dipodomys,ordii,Rodent,Control
6766,29742,6,12,1999,17,DO,M,34.0,36.0,Dipodomys,ordii,Rodent,Control
6767,29888,10,9,1999,17,DO,F,35.0,46.0,Dipodomys,ordii,Rodent,Control
6768,29974,11,6,1999,17,DO,M,37.0,49.0,Dipodomys,ordii,Rodent,Control
6769,30087,12,5,1999,17,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
6791,29340,3,14,1999,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6792,29598,5,15,1999,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6793,29744,6,12,1999,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6794,29886,10,9,1999,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6974,29203,2,20,1999,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6975,29883,10,9,1999,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6976,29887,10,9,1999,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
7202,29173,2,20,1999,12,NL,F,30.0,168.0,Neotoma,albigula,Rodent,Control
7203,29321,3,14,1999,12,NL,F,32.0,182.0,Neotoma,albigula,Rodent,Control
7204,29449,4,17,1999,12,NL,F,32.0,190.0,Neotoma,albigula,Rodent,Control
7205,29586,5,15,1999,12,NL,,,173.0,Neotoma,albigula,Rodent,Control
7206,29715,6,12,1999,12,NL,F,33.0,168.0,Neotoma,albigula,Rodent,Control
7207,29825,9,11,1999,12,NL,F,32.0,203.0,Neotoma,albigula,Rodent,Control
8141,29041,1,16,1999,12,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
8142,29043,1,16,1999,12,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
8143,29044,1,16,1999,12,DM,M,36.0,38.0,Dipodomys,merriami,Rodent,Control
8144,29046,1,16,1999,12,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
8145,29047,1,16,1999,12,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
8146,29048,1,16,1999,12,DM,M,38.0,41.0,Dipodomys,merriami,Rodent,Control
8147,29049,1,16,1999,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
8148,29175,2,20,1999,12,DM,F,36.0,52.0,Dipodomys,merriami,Rodent,Control
8149,29176,2,20,1999,12,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
8150,29178,2,20,1999,12,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
8151,29179,2,20,1999,12,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
8152,29181,2,20,1999,12,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
8153,29182,2,20,1999,12,DM,M,37.0,53.0,Dipodomys,merriami,Rodent,Control
8154,29183,2,20,1999,12,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Control
8155,29184,2,20,1999,12,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
8156,29186,2,20,1999,12,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
8157,29315,3,14,1999,12,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
8158,29317,3,14,1999,12,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
8159,29318,3,14,1999,12,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
8160,29320,3,14,1999,12,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
8161,29323,3,14,1999,12,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
8162,29325,3,14,1999,12,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
8163,29326,3,14,1999,12,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Control
8164,29327,3,14,1999,12,DM,M,38.0,53.0,Dipodomys,merriami,Rodent,Control
8165,29329,3,14,1999,12,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
8166,29440,4,17,1999,12,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Control
8167,29441,4,17,1999,12,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
