,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
323,3569,12,15,1980,2,DM,M,34.0,33.0,Dipodomys,merriami,Rodent,Control
324,3580,12,15,1980,2,DM,M,35.0,42.0,Dipodomys,merriami,Rodent,Control
790,2536,3,9,1980,2,PF,F,,7.0,Perognathus,flavus,Rodent,Control
791,2883,4,18,1980,2,PF,M,,8.0,Perognathus,flavus,Rodent,Control
792,2900,4,18,1980,2,PF,M,,6.0,Perognathus,flavus,Rodent,Control
811,2457,2,25,1980,2,PE,M,21.0,23.0,Peromyscus,eremicus,Rodent,Control
812,2530,2,25,1980,2,PE,F,21.0,21.0,Peromyscus,eremicus,Rodent,Control
961,3008,5,24,1980,2,DS,F,50.0,153.0,Dipodomys,spectabilis,Rodent,Control
962,3009,5,24,1980,2,DS,F,52.0,105.0,Dipodomys,spectabilis,Rodent,Control
963,3010,5,24,1980,2,DS,M,52.0,149.0,Dipodomys,spectabilis,Rodent,Control
964,3034,6,2,1980,2,DS,M,50.0,102.0,Dipodomys,spectabilis,Rodent,Control
965,3083,6,23,1980,2,DS,F,51.0,90.0,Dipodomys,spectabilis,Rodent,Control
966,3380,10,12,1980,2,DS,F,53.0,137.0,Dipodomys,spectabilis,Rodent,Control
967,3457,11,9,1980,2,DS,M,51.0,146.0,Dipodomys,spectabilis,Rodent,Control
968,3505,11,9,1980,2,DS,F,50.0,131.0,Dipodomys,spectabilis,Rodent,Control
969,3546,12,15,1980,2,DS,F,51.0,147.0,Dipodomys,spectabilis,Rodent,Control
1305,2392,1,16,1980,2,OT,F,19.0,20.0,Onychomys,torridus,Rodent,Control
1306,3232,8,14,1980,2,OT,M,21.0,30.0,Onychomys,torridus,Rodent,Control
1307,3311,9,8,1980,2,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Control
1308,3528,11,9,1980,2,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Control
1309,3587,12,15,1980,2,OT,F,19.0,21.0,Onychomys,torridus,Rodent,Control
1479,2384,1,16,1980,2,DO,F,35.0,53.0,Dipodomys,ordii,Rodent,Control
1480,2458,2,25,1980,2,DO,F,37.0,55.0,Dipodomys,ordii,Rodent,Control
1481,2459,2,25,1980,2,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
1482,2562,3,9,1980,2,DO,M,,55.0,Dipodomys,ordii,Rodent,Control
1483,2606,3,9,1980,2,DO,M,,55.0,Dipodomys,ordii,Rodent,Control
1484,2615,3,9,1980,2,DO,M,,,Dipodomys,ordii,Rodent,Control
1485,3453,11,9,1980,2,DO,M,35.0,50.0,Dipodomys,ordii,Rodent,Control
1486,3455,11,9,1980,2,DO,F,36.0,53.0,Dipodomys,ordii,Rodent,Control
1794,2877,4,18,1980,2,SS,,,,Spermophilus,spilosoma,Rodent,Control
1813,2375,1,16,1980,2,OL,M,21.0,36.0,Onychomys,leucogaster,Rodent,Control
1814,2383,1,16,1980,2,OL,F,21.0,38.0,Onychomys,leucogaster,Rodent,Control
1815,2391,1,16,1980,2,OL,F,21.0,34.0,Onychomys,leucogaster,Rodent,Control
1816,2531,2,25,1980,2,OL,F,23.0,41.0,Onychomys,leucogaster,Rodent,Control
1817,2532,2,25,1980,2,OL,M,21.0,40.0,Onychomys,leucogaster,Rodent,Control
1818,2627,3,9,1980,2,OL,M,,39.0,Onychomys,leucogaster,Rodent,Control
1819,2649,3,9,1980,2,OL,F,,38.0,Onychomys,leucogaster,Rodent,Control
1820,2818,3,22,1980,2,OL,M,,37.0,Onychomys,leucogaster,Rodent,Control
1821,2978,5,18,1980,2,OL,M,21.0,39.0,Onychomys,leucogaster,Rodent,Control
1869,2518,2,25,1980,2,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
1870,2646,3,9,1980,2,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Control
2004,3306,9,8,1980,2,CM,,,,Calamospiza,melanocorys,Bird,Control
2201,3089,6,23,1980,3,NL,F,32.0,150.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2202,3216,8,14,1980,3,NL,F,33.0,154.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2295,2341,1,16,1980,3,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2296,2462,2,25,1980,3,DM,M,35.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2297,3013,5,25,1980,3,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2298,3458,11,9,1980,3,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2299,3460,11,9,1980,3,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2405,2393,1,16,1980,3,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2406,2503,2,25,1980,3,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2407,2506,2,25,1980,3,PF,F,15.0,5.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2408,2533,2,25,1980,3,PF,M,14.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2409,2548,3,9,1980,3,PF,F,,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2410,2583,3,9,1980,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2411,2595,3,9,1980,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2412,2636,3,9,1980,3,PF,M,,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2413,2800,3,22,1980,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2414,2810,3,22,1980,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2415,2881,4,18,1980,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2416,2990,5,18,1980,3,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2417,3222,8,14,1980,3,PF,M,16.0,10.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2418,3228,8,14,1980,3,PF,F,16.0,10.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2419,3298,9,8,1980,3,PF,M,16.0,10.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2420,3323,9,8,1980,3,PF,F,15.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2421,3382,10,12,1980,3,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2422,3506,11,9,1980,3,PF,M,15.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2423,3538,11,9,1980,3,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2424,3558,12,15,1980,3,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2593,2461,2,25,1980,3,DS,M,52.0,147.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2594,2463,2,25,1980,3,DS,M,52.0,155.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2595,2464,2,25,1980,3,DS,M,50.0,129.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2596,3011,5,25,1980,3,DS,F,46.0,115.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2597,3012,5,25,1980,3,DS,F,46.0,78.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2598,3014,5,25,1980,3,DS,F,48.0,,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2599,3015,5,25,1980,3,DS,M,50.0,123.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2600,3016,5,25,1980,3,DS,F,52.0,125.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2601,3017,5,25,1980,3,DS,M,51.0,91.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
3028,3459,11,9,1980,3,OT,F,19.0,20.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3029,3461,11,9,1980,3,OT,F,20.0,28.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3277,2373,1,16,1980,3,OL,M,22.0,36.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3334,2512,2,25,1980,3,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3335,2513,2,25,1980,3,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3336,2537,3,9,1980,3,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3337,2573,3,9,1980,3,RM,F,,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3338,2793,3,22,1980,3,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3339,2797,3,22,1980,3,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3340,2872,4,18,1980,3,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3341,2890,4,18,1980,3,RM,F,,12.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3598,3317,9,8,1980,3,CM,,,,Calamospiza,melanocorys,Bird,Long-term Krat Exclosure
3599,3319,9,8,1980,3,CM,,,,Calamospiza,melanocorys,Bird,Long-term Krat Exclosure
3600,3320,9,8,1980,3,CM,,,,Calamospiza,melanocorys,Bird,Long-term Krat Exclosure
4072,2356,1,16,1980,15,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4073,2357,1,16,1980,15,DM,M,37.0,36.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4074,2358,1,16,1980,15,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4075,2491,2,25,1980,15,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4076,2492,2,25,1980,15,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4077,2493,2,25,1980,15,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4078,2642,3,9,1980,15,DM,M,,37.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4079,2813,3,22,1980,15,DM,M,,45.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4080,3489,11,9,1980,15,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4081,3490,11,9,1980,15,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4082,3491,11,9,1980,15,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4083,3615,12,16,1980,15,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4084,3616,12,16,1980,15,DM,F,34.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4118,2380,1,16,1980,15,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4119,2405,1,16,1980,15,PF,F,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4120,2516,2,25,1980,15,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4121,2576,3,9,1980,15,PF,F,,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4122,2789,3,22,1980,15,PF,,,,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4123,2807,3,22,1980,15,PF,F,,11.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4124,2870,4,18,1980,15,PF,F,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4125,2899,4,18,1980,15,PF,M,,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4126,2905,4,18,1980,15,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4127,2966,5,18,1980,15,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4128,2967,5,18,1980,15,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4129,2989,5,18,1980,15,PF,F,14.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4130,3163,7,22,1980,15,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4131,3175,7,22,1980,15,PF,F,14.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4132,3221,8,14,1980,15,PF,F,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4133,3294,9,8,1980,15,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4134,3308,9,8,1980,15,PF,F,15.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4135,3313,9,8,1980,15,PF,F,14.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4542,2407,1,16,1980,15,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4543,2507,2,25,1980,15,OT,M,21.0,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4544,2508,2,25,1980,15,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4545,2598,3,9,1980,15,OT,F,,27.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4546,2710,3,9,1980,15,OT,F,,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4547,2787,3,22,1980,15,OT,F,,33.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4548,2817,3,22,1980,15,OT,M,,30.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4549,2884,4,18,1980,15,OT,F,,36.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4550,3095,6,23,1980,15,OT,M,,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4551,3370,10,12,1980,15,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4552,3377,10,12,1980,15,OT,M,20.0,11.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4553,3396,10,12,1980,15,OT,F,19.0,13.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4554,3398,10,12,1980,15,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4626,2973,5,18,1980,15,OL,F,20.0,39.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
4645,2379,1,16,1980,15,RM,F,15.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4646,2523,2,25,1980,15,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4647,2529,2,25,1980,15,RM,M,15.0,8.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4648,2825,3,22,1980,15,RM,M,,7.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
5031,2329,1,15,1980,17,NL,M,35.0,187.0,Neotoma,albigula,Rodent,Control
5032,2362,1,16,1980,17,NL,M,32.0,168.0,Neotoma,albigula,Rodent,Control
5198,2282,1,15,1980,17,DM,F,36.0,49.0,Dipodomys,merriami,Rodent,Control
5199,2298,1,15,1980,17,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
5200,2417,2,24,1980,17,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
5201,2550,3,9,1980,17,DM,M,,49.0,Dipodomys,merriami,Rodent,Control
5202,2749,3,21,1980,17,DM,M,,48.0,Dipodomys,merriami,Rodent,Control
5203,2828,4,17,1980,17,DM,M,,23.0,Dipodomys,merriami,Rodent,Control
5204,2915,5,17,1980,17,DM,M,34.0,34.0,Dipodomys,merriami,Rodent,Control
5205,3044,6,22,1980,17,DM,M,34.0,41.0,Dipodomys,merriami,Rodent,Control
5206,3052,6,22,1980,17,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
5207,3124,7,21,1980,17,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
5208,3188,8,13,1980,17,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
5209,3255,9,7,1980,17,DM,,37.0,35.0,Dipodomys,merriami,Rodent,Control
5210,3258,9,7,1980,17,DM,M,37.0,51.0,Dipodomys,merriami,Rodent,Control
5211,3406,11,8,1980,17,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
5212,3493,11,9,1980,17,DM,F,36.0,49.0,Dipodomys,merriami,Rodent,Control
5213,3494,11,9,1980,17,DM,M,38.0,47.0,Dipodomys,merriami,Rodent,Control
5214,3656,12,16,1980,17,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Control
5215,3659,12,16,1980,17,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Control
5216,3677,12,16,1980,17,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
5217,3680,12,16,1980,17,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
6068,3682,12,16,1980,17,PE,F,20.0,19.0,Peromyscus,eremicus,Rodent,Control
6153,2424,2,24,1980,17,DS,M,52.0,128.0,Dipodomys,spectabilis,Rodent,Control
6154,2546,3,9,1980,17,DS,M,,126.0,Dipodomys,spectabilis,Rodent,Control
6155,2644,3,9,1980,17,DS,M,,132.0,Dipodomys,spectabilis,Rodent,Control
6156,2762,3,21,1980,17,DS,M,,160.0,Dipodomys,spectabilis,Rodent,Control
6157,2924,5,17,1980,17,DS,,,108.0,Dipodomys,spectabilis,Rodent,Control
6158,2940,5,17,1980,17,DS,M,50.0,142.0,Dipodomys,spectabilis,Rodent,Control
6159,3055,6,22,1980,17,DS,F,,109.0,Dipodomys,spectabilis,Rodent,Control
6160,3068,6,22,1980,17,DS,M,50.0,144.0,Dipodomys,spectabilis,Rodent,Control
6161,3134,7,21,1980,17,DS,F,50.0,104.0,Dipodomys,spectabilis,Rodent,Control
6162,3137,7,21,1980,17,DS,M,51.0,143.0,Dipodomys,spectabilis,Rodent,Control
6163,3201,8,13,1980,17,DS,F,,118.0,Dipodomys,spectabilis,Rodent,Control
6164,3207,8,13,1980,17,DS,M,50.0,149.0,Dipodomys,spectabilis,Rodent,Control
6165,3264,9,7,1980,17,DS,M,53.0,124.0,Dipodomys,spectabilis,Rodent,Control
6166,3270,9,7,1980,17,DS,M,51.0,145.0,Dipodomys,spectabilis,Rodent,Control
6167,3284,9,7,1980,17,DS,F,,118.0,Dipodomys,spectabilis,Rodent,Control
6168,3340,10,11,1980,17,DS,F,49.0,128.0,Dipodomys,spectabilis,Rodent,Control
6169,3346,10,11,1980,17,DS,M,51.0,149.0,Dipodomys,spectabilis,Rodent,Control
6170,3410,11,8,1980,17,DS,M,50.0,149.0,Dipodomys,spectabilis,Rodent,Control
6171,3424,11,8,1980,17,DS,F,49.0,121.0,Dipodomys,spectabilis,Rodent,Control
6172,3492,11,9,1980,17,DS,M,50.0,146.0,Dipodomys,spectabilis,Rodent,Control
6173,3619,12,16,1980,17,DS,F,47.0,118.0,Dipodomys,spectabilis,Rodent,Control
6174,3620,12,16,1980,17,DS,M,49.0,119.0,Dipodomys,spectabilis,Rodent,Control
6175,3662,12,16,1980,17,DS,F,51.0,127.0,Dipodomys,spectabilis,Rodent,Control
6176,3671,12,16,1980,17,DS,F,45.0,129.0,Dipodomys,spectabilis,Rodent,Control
6360,2306,1,15,1980,17,OT,M,20.0,20.0,Onychomys,torridus,Rodent,Control
6361,2307,1,15,1980,17,OT,F,21.0,25.0,Onychomys,torridus,Rodent,Control
6362,2831,4,17,1980,17,OT,M,,15.0,Onychomys,torridus,Rodent,Control
6363,2945,5,17,1980,17,OT,F,22.0,28.0,Onychomys,torridus,Rodent,Control
6364,3132,7,21,1980,17,OT,F,20.0,32.0,Onychomys,torridus,Rodent,Control
6365,3333,10,11,1980,17,OT,F,20.0,35.0,Onychomys,torridus,Rodent,Control
6538,2325,1,15,1980,17,DO,M,33.0,50.0,Dipodomys,ordii,Rodent,Control
6539,2363,1,16,1980,17,DO,M,34.0,32.0,Dipodomys,ordii,Rodent,Control
6540,2410,2,24,1980,17,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
6541,2437,2,24,1980,17,DO,M,34.0,,Dipodomys,ordii,Rodent,Control
6542,2446,2,24,1980,17,DO,F,35.0,52.0,Dipodomys,ordii,Rodent,Control
6543,2674,3,9,1980,17,DO,M,,,Dipodomys,ordii,Rodent,Control
6544,2771,3,21,1980,17,DO,M,,51.0,Dipodomys,ordii,Rodent,Control
6545,2851,4,17,1980,17,DO,M,,49.0,Dipodomys,ordii,Rodent,Control
6546,2923,5,17,1980,17,DO,M,34.0,51.0,Dipodomys,ordii,Rodent,Control
6547,2950,5,17,1980,17,DO,F,34.0,53.0,Dipodomys,ordii,Rodent,Control
6548,3066,6,22,1980,17,DO,F,35.0,58.0,Dipodomys,ordii,Rodent,Control
6549,3073,6,22,1980,17,DO,M,34.0,49.0,Dipodomys,ordii,Rodent,Control
6550,3131,7,21,1980,17,DO,M,34.0,24.0,Dipodomys,ordii,Rodent,Control
6551,3143,7,21,1980,17,DO,M,36.0,49.0,Dipodomys,ordii,Rodent,Control
6552,3149,7,21,1980,17,DO,F,35.0,47.0,Dipodomys,ordii,Rodent,Control
6553,3193,8,13,1980,17,DO,M,34.0,32.0,Dipodomys,ordii,Rodent,Control
6554,3205,8,13,1980,17,DO,M,35.0,51.0,Dipodomys,ordii,Rodent,Control
6555,3280,9,7,1980,17,DO,M,35.0,52.0,Dipodomys,ordii,Rodent,Control
6556,3361,10,11,1980,17,DO,F,34.0,49.0,Dipodomys,ordii,Rodent,Control
6557,3427,11,8,1980,17,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Control
6558,3673,12,16,1980,17,DO,F,35.0,59.0,Dipodomys,ordii,Rodent,Control
6781,3213,8,13,1980,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6782,3282,9,7,1980,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6808,2314,1,15,1980,17,OL,F,,32.0,Onychomys,leucogaster,Rodent,Control
6809,2323,1,15,1980,17,OL,M,22.0,31.0,Onychomys,leucogaster,Rodent,Control
6810,2441,2,24,1980,17,OL,F,19.0,37.0,Onychomys,leucogaster,Rodent,Control
6811,2443,2,24,1980,17,OL,M,,35.0,Onychomys,leucogaster,Rodent,Control
6812,2688,3,9,1980,17,OL,M,,35.0,Onychomys,leucogaster,Rodent,Control
6813,2748,3,21,1980,17,OL,M,,35.0,Onychomys,leucogaster,Rodent,Control
6814,2752,3,21,1980,17,OL,F,,40.0,Onychomys,leucogaster,Rodent,Control
6815,2852,4,17,1980,17,OL,F,,33.0,Onychomys,leucogaster,Rodent,Control
6816,3430,11,8,1980,17,OL,M,21.0,34.0,Onychomys,leucogaster,Rodent,Control
6817,3439,11,8,1980,17,OL,F,20.0,27.0,Onychomys,leucogaster,Rodent,Control
6818,3654,12,16,1980,17,OL,M,21.0,36.0,Onychomys,leucogaster,Rodent,Control
6819,3678,12,16,1980,17,OL,F,21.0,33.0,Onychomys,leucogaster,Rodent,Control
6842,2315,1,15,1980,17,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
7080,2305,1,15,1980,12,NL,F,32.0,214.0,Neotoma,albigula,Rodent,Control
