,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
3505,20508,10,19,1992,3,RM,M,16.0,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3506,20513,10,19,1992,3,RM,F,12.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3507,20563,12,22,1992,3,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3629,19698,2,7,1992,3,BA,M,12.0,7.0,Baiomys,taylori,Rodent,Long-term Krat Exclosure
3630,20079,5,31,1992,3,SF,,25.0,45.0,Sigmodon,fulviventer,Rodent,Long-term Krat Exclosure
3631,20564,12,22,1992,3,SF,F,,49.0,Sigmodon,fulviventer,Rodent,Long-term Krat Exclosure
3639,19633,1,9,1992,3,SO,F,24.0,38.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3640,19699,2,7,1992,3,SO,M,26.0,49.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3641,19732,2,7,1992,3,SO,F,25.0,37.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3642,19733,2,7,1992,3,SO,F,25.0,39.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3643,19783,3,7,1992,3,SO,M,25.0,58.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3644,19827,3,7,1992,3,SO,F,25.0,39.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3645,19903,4,5,1992,3,SO,M,26.0,68.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3646,19972,5,3,1992,3,SO,F,24.0,28.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3647,19978,5,3,1992,3,SO,F,27.0,105.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3648,20047,5,31,1992,3,SO,M,26.0,54.0,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3649,20471,10,19,1992,3,SO,F,,,Sigmodon,ochrognathus,Rodent,Long-term Krat Exclosure
3655,20408,9,27,1992,3,PI,,20.0,18.0,Chaetodipus,intermedius,Rodent,Long-term Krat Exclosure
4176,20131,7,4,1992,15,PF,M,20.0,25.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4353,19914,4,5,1992,15,PP,M,23.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4354,20158,7,4,1992,15,PP,M,23.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4355,20164,7,4,1992,15,PP,F,23.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
4726,19621,1,9,1992,15,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4727,19850,3,8,1992,15,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4728,20416,9,27,1992,15,RM,M,16.0,6.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4857,19853,3,8,1992,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4858,20057,5,31,1992,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4859,20058,5,31,1992,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
5395,19558,1,8,1992,17,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Control
5396,19561,1,8,1992,17,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
5397,19683,2,7,1992,17,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
5398,19687,2,7,1992,17,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
5399,19722,2,7,1992,17,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
5400,19760,3,7,1992,17,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
5401,19776,3,7,1992,17,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
5402,19796,3,7,1992,17,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
5403,19803,3,7,1992,17,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
5404,19861,4,4,1992,17,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
5405,19864,4,4,1992,17,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
5406,19865,4,4,1992,17,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
5407,19868,4,4,1992,17,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
5408,19870,4,4,1992,17,DM,F,35.0,51.0,Dipodomys,merriami,Rodent,Control
5409,19873,4,4,1992,17,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
5410,19881,4,4,1992,17,DM,M,36.0,,Dipodomys,merriami,Rodent,Control
5411,19882,4,4,1992,17,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
5412,19942,5,2,1992,17,DM,M,33.0,25.0,Dipodomys,merriami,Rodent,Control
5413,19945,5,2,1992,17,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
5414,19946,5,2,1992,17,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
5415,19966,5,2,1992,17,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
5416,20009,5,30,1992,17,DM,M,35.0,37.0,Dipodomys,merriami,Rodent,Control
5417,20010,5,30,1992,17,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
5418,20015,5,30,1992,17,DM,M,21.0,37.0,Dipodomys,merriami,Rodent,Control
5419,20021,5,30,1992,17,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
5420,20039,5,30,1992,17,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
5421,20090,7,3,1992,17,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
5422,20101,7,3,1992,17,DM,M,34.0,34.0,Dipodomys,merriami,Rodent,Control
5423,20113,7,3,1992,17,DM,M,36.0,53.0,Dipodomys,merriami,Rodent,Control
5424,20177,7,30,1992,17,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
5425,20189,7,30,1992,17,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
5426,20203,7,30,1992,17,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
5427,20256,8,29,1992,17,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
5428,20273,8,29,1992,17,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
5429,20338,9,26,1992,17,DM,F,31.0,35.0,Dipodomys,merriami,Rodent,Control
5430,20350,9,26,1992,17,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Control
5431,20359,9,26,1992,17,DM,M,33.0,55.0,Dipodomys,merriami,Rodent,Control
5432,20436,10,18,1992,17,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
5433,20453,10,18,1992,17,DM,M,,,Dipodomys,merriami,Rodent,Control
5434,20457,10,18,1992,17,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
5435,20469,10,18,1992,17,DM,M,33.0,38.0,Dipodomys,merriami,Rodent,Control
5436,20524,12,21,1992,17,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
5437,20528,12,21,1992,17,DM,M,37.0,55.0,Dipodomys,merriami,Rodent,Control
5438,20538,12,21,1992,17,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Control
5439,20540,12,21,1992,17,DM,,36.0,44.0,Dipodomys,merriami,Rodent,Control
5440,20541,12,21,1992,17,DM,M,34.0,35.0,Dipodomys,merriami,Rodent,Control
6002,20249,8,29,1992,17,PF,F,14.0,8.0,Perognathus,flavus,Rodent,Control
6003,20345,9,26,1992,17,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Control
6004,20367,9,26,1992,17,PF,M,11.0,10.0,Perognathus,flavus,Rodent,Control
6005,20452,10,18,1992,17,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Control
6228,20098,7,3,1992,17,PP,M,20.0,13.0,Chaetodipus,penicillatus,Rodent,Control
6229,20106,7,3,1992,17,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6230,20172,7,30,1992,17,PP,F,21.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6231,20202,7,30,1992,17,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6232,20255,8,29,1992,17,PP,M,19.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6233,20357,9,26,1992,17,PP,F,20.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6234,20362,9,26,1992,17,PP,,,,Chaetodipus,penicillatus,Rodent,Control
6235,20363,9,26,1992,17,PP,F,20.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6430,20111,7,3,1992,17,OT,F,50.0,23.0,Onychomys,torridus,Rodent,Control
6741,19555,1,8,1992,17,DO,F,31.0,49.0,Dipodomys,ordii,Rodent,Control
6742,19583,1,8,1992,17,DO,F,39.0,51.0,Dipodomys,ordii,Rodent,Control
6743,19706,2,7,1992,17,DO,F,35.0,42.0,Dipodomys,ordii,Rodent,Control
6744,19724,2,7,1992,17,DO,F,35.0,43.0,Dipodomys,ordii,Rodent,Control
6745,20196,7,30,1992,17,DO,M,38.0,,Dipodomys,ordii,Rodent,Control
6746,20265,8,29,1992,17,DO,M,34.0,55.0,Dipodomys,ordii,Rodent,Control
6747,20347,9,26,1992,17,DO,M,35.0,,Dipodomys,ordii,Rodent,Control
6748,20454,10,18,1992,17,DO,M,36.0,60.0,Dipodomys,ordii,Rodent,Control
6834,19787,3,7,1992,17,OL,F,19.0,37.0,Onychomys,leucogaster,Rodent,Control
6835,19892,4,4,1992,17,OL,M,21.0,35.0,Onychomys,leucogaster,Rodent,Control
6836,20534,12,21,1992,17,OL,F,20.0,25.0,Onychomys,leucogaster,Rodent,Control
6909,19718,2,7,1992,17,RM,M,17.0,12.0,Reithrodontomys,megalotis,Rodent,Control
6910,19770,3,7,1992,17,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6956,19817,3,7,1992,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6985,20332,9,26,1992,17,DX,,,,Dipodomys,sp.,Rodent,Control
6986,20522,12,21,1992,17,DX,,,,Dipodomys,sp.,Rodent,Control
7162,20184,7,30,1992,12,NL,M,,172.0,Neotoma,albigula,Rodent,Control
7163,20258,8,29,1992,12,NL,M,33.0,175.0,Neotoma,albigula,Rodent,Control
7164,20339,9,26,1992,12,NL,M,31.0,173.0,Neotoma,albigula,Rodent,Control
7165,20437,10,18,1992,12,NL,M,31.0,158.0,Neotoma,albigula,Rodent,Control
7166,20527,12,21,1992,12,NL,M,31.0,167.0,Neotoma,albigula,Rodent,Control
7763,19538,1,8,1992,12,DM,M,,,Dipodomys,merriami,Rodent,Control
7764,19569,1,8,1992,12,DM,F,37.0,41.0,Dipodomys,merriami,Rodent,Control
7765,19571,1,8,1992,12,DM,M,32.0,38.0,Dipodomys,merriami,Rodent,Control
7766,19643,2,6,1992,12,DM,M,36.0,,Dipodomys,merriami,Rodent,Control
7767,19651,2,6,1992,12,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
7768,19674,2,6,1992,12,DM,F,37.0,41.0,Dipodomys,merriami,Rodent,Control
7769,19794,3,7,1992,12,DM,M,36.0,,Dipodomys,merriami,Rodent,Control
7770,19804,3,7,1992,12,DM,M,35.0,41.0,Dipodomys,merriami,Rodent,Control
7771,19821,3,7,1992,12,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
7772,19880,4,4,1992,12,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Control
7773,19888,4,4,1992,12,DM,M,34.0,42.0,Dipodomys,merriami,Rodent,Control
7774,19897,4,4,1992,12,DM,F,37.0,52.0,Dipodomys,merriami,Rodent,Control
7775,19954,5,2,1992,12,DM,F,37.0,49.0,Dipodomys,merriami,Rodent,Control
7776,19962,5,2,1992,12,DM,M,39.0,50.0,Dipodomys,merriami,Rodent,Control
7777,20031,5,30,1992,12,DM,M,39.0,49.0,Dipodomys,merriami,Rodent,Control
7778,20034,5,30,1992,12,DM,F,37.0,49.0,Dipodomys,merriami,Rodent,Control
7779,20038,5,30,1992,12,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
7780,20275,8,29,1992,12,DM,M,35.0,28.0,Dipodomys,merriami,Rodent,Control
7781,20278,8,29,1992,12,DM,F,30.0,44.0,Dipodomys,merriami,Rodent,Control
7782,20353,9,26,1992,12,DM,M,35.0,58.0,Dipodomys,merriami,Rodent,Control
7783,20366,9,26,1992,12,DM,F,33.0,52.0,Dipodomys,merriami,Rodent,Control
7784,20447,10,18,1992,12,DM,M,34.0,43.0,Dipodomys,merriami,Rodent,Control
7785,20459,10,18,1992,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
7786,20463,10,18,1992,12,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Control
7787,20520,12,21,1992,12,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
7788,20539,12,21,1992,12,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
8306,19768,3,7,1992,12,PE,F,21.0,28.0,Peromyscus,eremicus,Rodent,Control
8472,20088,7,3,1992,12,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8473,20094,7,3,1992,12,PP,M,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8474,20105,7,3,1992,12,PP,M,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8475,20176,7,30,1992,12,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8476,20178,7,30,1992,12,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8477,20261,8,29,1992,12,PP,M,19.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8478,20264,8,29,1992,12,PP,F,20.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8479,20330,9,26,1992,12,PP,M,23.0,,Chaetodipus,penicillatus,Rodent,Control
8480,20344,9,26,1992,12,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8744,19642,2,6,1992,12,OT,M,20.0,33.0,Onychomys,torridus,Rodent,Control
8745,20441,10,18,1992,12,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
8997,20083,7,3,1992,12,DO,F,37.0,54.0,Dipodomys,ordii,Rodent,Control
8998,20252,8,29,1992,12,DO,F,36.0,54.0,Dipodomys,ordii,Rodent,Control
9178,19646,2,6,1992,12,OL,F,21.0,34.0,Onychomys,leucogaster,Rodent,Control
9179,20169,7,30,1992,12,OL,M,21.0,21.0,Onychomys,leucogaster,Rodent,Control
9180,20456,10,18,1992,12,OL,F,20.0,21.0,Onychomys,leucogaster,Rodent,Control
9267,19542,1,8,1992,12,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9268,19577,1,8,1992,12,RM,M,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9269,19652,2,6,1992,12,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
