,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
2033,24850,12,18,1996,2,PB,M,27.0,44.0,Chaetodipus,baileyi,Rodent,Control
2362,24165,6,14,1996,3,DM,,,,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2363,24757,11,17,1996,3,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2364,24900,12,19,1996,3,DM,M,35.0,40.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2499,23283,1,28,1996,3,PF,M,15.0,5.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2500,23291,1,28,1996,3,PF,M,15.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2501,23294,1,28,1996,3,PF,F,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2502,23616,3,24,1996,3,PF,F,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2503,23790,4,15,1996,3,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2504,23804,4,15,1996,3,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2505,23818,4,15,1996,3,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2506,23862,4,15,1996,3,PF,F,17.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2507,23978,5,24,1996,3,PF,M,15.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2508,24105,6,14,1996,3,PF,M,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2509,24123,6,14,1996,3,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2510,24624,10,13,1996,3,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2511,24769,11,17,1996,3,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2573,23267,1,28,1996,3,PE,M,20.0,19.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2574,23412,2,25,1996,3,PE,F,19.0,18.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2575,23419,2,25,1996,3,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2576,23604,3,24,1996,3,PE,M,21.0,20.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2577,23735,4,15,1996,3,PE,F,20.0,19.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2578,23773,4,15,1996,3,PE,M,21.0,19.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2579,24126,6,14,1996,3,PE,F,20.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2580,24721,11,17,1996,3,PE,M,19.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2847,23287,1,28,1996,3,PP,F,24.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2848,23410,2,25,1996,3,PP,F,21.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2849,23442,2,25,1996,3,PP,M,21.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2850,23475,2,25,1996,3,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2851,23623,3,24,1996,3,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2852,23625,3,24,1996,3,PP,M,24.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2853,23634,3,24,1996,3,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2854,23732,4,15,1996,3,PP,M,22.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2855,23741,4,15,1996,3,PP,M,23.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2856,23746,4,15,1996,3,PP,M,24.0,25.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2857,23748,4,15,1996,3,PP,M,24.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2858,23768,4,15,1996,3,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2859,23787,4,15,1996,3,PP,M,24.0,23.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2860,23791,4,15,1996,3,PP,F,23.0,24.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2861,23812,4,15,1996,3,PP,M,23.0,42.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2862,23839,4,15,1996,3,PP,,19.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2863,23864,4,15,1996,3,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2864,23877,4,15,1996,3,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2865,23951,5,24,1996,3,PP,M,22.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2866,23967,5,24,1996,3,PP,M,23.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2867,23974,5,24,1996,3,PP,F,23.0,26.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2868,24087,6,14,1996,3,PP,M,23.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2869,24116,6,14,1996,3,PP,M,23.0,14.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2870,24118,6,14,1996,3,PP,M,24.0,21.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2871,24119,6,14,1996,3,PP,F,24.0,21.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2872,24142,6,14,1996,3,PP,M,24.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2873,24233,7,21,1996,3,PP,F,24.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2874,24245,7,21,1996,3,PP,M,23.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2875,24246,7,21,1996,3,PP,M,21.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2876,24274,7,21,1996,3,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2877,24276,7,21,1996,3,PP,M,23.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2878,24330,8,15,1996,3,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2879,24336,8,15,1996,3,PP,F,23.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2880,24347,8,15,1996,3,PP,M,24.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2881,24351,8,15,1996,3,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2882,24360,8,15,1996,3,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2883,24362,8,15,1996,3,PP,M,22.0,11.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2884,24364,8,15,1996,3,PP,F,23.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2885,24368,8,15,1996,3,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2886,24466,9,22,1996,3,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2887,24492,9,22,1996,3,PP,F,20.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2888,24494,9,22,1996,3,PP,F,20.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2889,24505,9,22,1996,3,PP,M,21.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2890,24515,9,22,1996,3,PP,M,21.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2891,24605,10,13,1996,3,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2892,24627,10,13,1996,3,PP,F,23.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2893,24645,10,13,1996,3,PP,F,23.0,17.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2894,24740,11,17,1996,3,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
3102,23823,4,15,1996,3,OT,M,21.0,29.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3103,24498,9,22,1996,3,OT,F,21.0,16.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3104,24506,9,22,1996,3,OT,F,20.0,19.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3105,24600,10,13,1996,3,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3106,24608,10,13,1996,3,OT,F,22.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3107,24628,10,13,1996,3,OT,F,21.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3108,24636,10,13,1996,3,OT,M,21.0,28.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3109,24747,11,17,1996,3,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3110,24752,11,17,1996,3,OT,F,22.0,29.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3111,24782,11,17,1996,3,OT,F,21.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3174,23265,1,28,1996,3,DO,M,39.0,64.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3175,23273,1,28,1996,3,DO,F,37.0,52.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3176,23333,1,28,1996,3,DO,F,34.0,49.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3177,23426,2,25,1996,3,DO,M,37.0,62.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3178,23428,2,25,1996,3,DO,F,35.0,40.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3179,23438,2,25,1996,3,DO,F,37.0,51.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3180,23471,2,25,1996,3,DO,F,35.0,50.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3181,23626,3,24,1996,3,DO,F,37.0,54.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3182,23750,4,15,1996,3,DO,F,36.0,41.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3183,23762,4,15,1996,3,DO,F,35.0,46.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3184,23770,4,15,1996,3,DO,M,37.0,50.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3185,23828,4,15,1996,3,DO,F,38.0,48.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3186,23832,4,15,1996,3,DO,M,37.0,41.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3187,23955,5,24,1996,3,DO,F,35.0,35.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3188,23963,5,24,1996,3,DO,F,37.0,46.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3189,24010,5,24,1996,3,DO,M,38.0,44.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3190,24097,6,14,1996,3,DO,F,35.0,49.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3191,24138,6,14,1996,3,DO,F,37.0,49.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3192,24236,7,21,1996,3,DO,F,35.0,49.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3193,24238,7,21,1996,3,DO,F,37.0,51.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3194,24272,7,21,1996,3,DO,F,38.0,53.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3195,24334,8,15,1996,3,DO,F,34.0,48.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3196,24611,10,13,1996,3,DO,F,35.0,55.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3197,24744,11,17,1996,3,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3198,24779,11,17,1996,3,DO,F,35.0,45.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3199,24879,12,19,1996,3,DO,F,34.0,53.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3200,24884,12,19,1996,3,DO,F,36.0,58.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3263,23738,4,15,1996,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3264,24764,11,17,1996,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3329,23433,2,25,1996,3,OL,F,23.0,26.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3330,23816,4,15,1996,3,OL,F,21.0,23.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3533,23758,4,15,1996,3,RM,M,18.0,12.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3534,23776,4,15,1996,3,RM,M,18.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3535,24725,11,17,1996,3,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3577,24742,11,17,1996,3,PM,M,21.0,19.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3659,24480,9,22,1996,3,PB,F,27.0,26.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3660,24621,10,13,1996,3,PB,F,27.0,30.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3661,24737,11,17,1996,3,PB,F,27.0,33.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3662,24886,12,19,1996,3,PB,F,27.0,39.0,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
3998,24669,10,13,1996,3,PX,,,,Chaetodipus,sp.,Rodent,Long-term Krat Exclosure
4098,23270,1,28,1996,15,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4099,23337,1,28,1996,15,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4100,23339,1,28,1996,15,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4101,23480,2,25,1996,15,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4102,23486,2,25,1996,15,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4103,23488,2,25,1996,15,DM,F,35.0,47.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4104,23635,3,24,1996,15,DM,M,39.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4105,23806,4,15,1996,15,DM,M,38.0,35.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4106,23965,5,24,1996,15,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4107,24243,7,21,1996,15,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4108,24338,8,15,1996,15,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4109,24474,9,22,1996,15,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4197,23280,1,28,1996,15,PF,F,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4198,23289,1,28,1996,15,PF,M,16.0,11.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4199,23448,2,25,1996,15,PF,M,17.0,11.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4200,23470,2,25,1996,15,PF,F,17.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4201,23477,2,25,1996,15,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4202,23491,2,25,1996,15,PF,F,15.0,10.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4203,23745,4,15,1996,15,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4204,23761,4,15,1996,15,PF,F,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4205,23786,4,15,1996,15,PF,F,15.0,12.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4206,23802,4,15,1996,15,PF,M,17.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4207,23822,4,15,1996,15,PF,F,16.0,13.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4208,23831,4,15,1996,15,PF,M,15.0,12.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
