,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
557,14988,10,9,1988,2,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
863,13960,1,24,1988,2,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Control
864,13963,1,24,1988,2,PE,M,19.0,22.0,Peromyscus,eremicus,Rodent,Control
865,13986,1,24,1988,2,PE,F,21.0,25.0,Peromyscus,eremicus,Rodent,Control
866,13992,1,24,1988,2,PE,M,22.0,24.0,Peromyscus,eremicus,Rodent,Control
867,14183,2,22,1988,2,PE,F,21.0,22.0,Peromyscus,eremicus,Rodent,Control
868,14301,3,21,1988,2,PE,F,20.0,29.0,Peromyscus,eremicus,Rodent,Control
869,14428,4,19,1988,2,PE,M,20.0,26.0,Peromyscus,eremicus,Rodent,Control
870,14430,4,19,1988,2,PE,F,21.0,29.0,Peromyscus,eremicus,Rodent,Control
871,14516,5,15,1988,2,PE,F,22.0,25.0,Peromyscus,eremicus,Rodent,Control
872,14624,6,12,1988,2,PE,M,20.0,14.0,Peromyscus,eremicus,Rodent,Control
873,14630,6,12,1988,2,PE,M,20.0,18.0,Peromyscus,eremicus,Rodent,Control
874,14820,8,10,1988,2,PE,M,21.0,20.0,Peromyscus,eremicus,Rodent,Control
875,14822,8,10,1988,2,PE,F,21.0,29.0,Peromyscus,eremicus,Rodent,Control
876,14841,8,10,1988,2,PE,M,21.0,17.0,Peromyscus,eremicus,Rodent,Control
877,15106,11,6,1988,2,PE,M,20.0,21.0,Peromyscus,eremicus,Rodent,Control
878,15130,11,6,1988,2,PE,F,21.0,19.0,Peromyscus,eremicus,Rodent,Control
879,15132,11,6,1988,2,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Control
880,15136,11,6,1988,2,PE,F,21.0,24.0,Peromyscus,eremicus,Rodent,Control
881,15267,12,14,1988,2,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Control
1061,14409,4,19,1988,2,DS,M,51.0,128.0,Dipodomys,spectabilis,Rodent,Control
1339,14288,3,21,1988,2,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
1340,14416,4,19,1988,2,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Control
1341,14521,5,15,1988,2,OT,F,20.0,30.0,Onychomys,torridus,Rodent,Control
1342,14736,7,15,1988,2,OT,F,21.0,38.0,Onychomys,torridus,Rodent,Control
1343,14903,9,12,1988,2,OT,M,21.0,21.0,Onychomys,torridus,Rodent,Control
1344,15099,11,6,1988,2,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Control
1345,15134,11,6,1988,2,OT,F,21.0,24.0,Onychomys,torridus,Rodent,Control
1567,13997,1,24,1988,2,DO,M,35.0,50.0,Dipodomys,ordii,Rodent,Control
1568,14000,1,24,1988,2,DO,F,35.0,43.0,Dipodomys,ordii,Rodent,Control
1569,14155,2,22,1988,2,DO,F,37.0,44.0,Dipodomys,ordii,Rodent,Control
1570,14160,2,22,1988,2,DO,M,37.0,51.0,Dipodomys,ordii,Rodent,Control
1571,14190,2,22,1988,2,DO,M,37.0,61.0,Dipodomys,ordii,Rodent,Control
1572,14309,3,21,1988,2,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
1573,14336,3,21,1988,2,DO,F,36.0,48.0,Dipodomys,ordii,Rodent,Control
1574,14433,4,19,1988,2,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
1575,14441,4,19,1988,2,DO,F,37.0,53.0,Dipodomys,ordii,Rodent,Control
1576,14513,5,15,1988,2,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
1577,14515,5,15,1988,2,DO,F,36.0,54.0,Dipodomys,ordii,Rodent,Control
1578,14636,6,12,1988,2,DO,M,35.0,51.0,Dipodomys,ordii,Rodent,Control
1579,14713,7,15,1988,2,DO,M,32.0,50.0,Dipodomys,ordii,Rodent,Control
1580,14739,7,15,1988,2,DO,F,37.0,56.0,Dipodomys,ordii,Rodent,Control
1581,14803,8,10,1988,2,DO,F,32.0,62.0,Dipodomys,ordii,Rodent,Control
1582,14835,8,10,1988,2,DO,M,37.0,52.0,Dipodomys,ordii,Rodent,Control
1583,14901,9,12,1988,2,DO,F,37.0,65.0,Dipodomys,ordii,Rodent,Control
1584,14906,9,12,1988,2,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
1585,14990,10,9,1988,2,DO,F,37.0,62.0,Dipodomys,ordii,Rodent,Control
1586,15119,11,6,1988,2,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
1587,15142,11,6,1988,2,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
1588,15254,12,14,1988,2,DO,M,37.0,56.0,Dipodomys,ordii,Rodent,Control
1589,15279,12,14,1988,2,DO,M,31.0,52.0,Dipodomys,ordii,Rodent,Control
1590,15294,12,14,1988,2,DO,F,34.0,61.0,Dipodomys,ordii,Rodent,Control
1848,13962,1,24,1988,2,OL,M,21.0,34.0,Onychomys,leucogaster,Rodent,Control
1849,13984,1,24,1988,2,OL,F,21.0,33.0,Onychomys,leucogaster,Rodent,Control
1850,14163,2,22,1988,2,OL,F,21.0,34.0,Onychomys,leucogaster,Rodent,Control
1851,15114,11,6,1988,2,OL,M,22.0,36.0,Onychomys,leucogaster,Rodent,Control
1881,13968,1,24,1988,2,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
1882,14294,3,21,1988,2,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
1883,15237,12,14,1988,2,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
1884,15275,12,14,1988,2,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
1980,13917,1,24,1988,2,AH,,,,Ammospermophilus,harrisi,Rodent,Control
1981,13928,1,24,1988,2,AH,,,,Ammospermophilus,harrisi,Rodent,Control
1982,14101,2,22,1988,2,AH,,,,Ammospermophilus,harrisi,Rodent,Control
1983,14528,5,15,1988,2,AH,,,,Ammospermophilus,harrisi,Rodent,Control
1984,14592,6,12,1988,2,AH,,,,Ammospermophilus,harrisi,Rodent,Control
2001,14158,2,22,1988,2,AB,,,,Amphispiza,bilineata,Bird,Control
2250,13940,1,24,1988,3,NL,M,33.0,209.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2251,14284,3,21,1988,3,NL,M,32.0,226.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2252,15239,12,14,1988,3,NL,M,33.0,196.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2337,13976,1,24,1988,3,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2338,14171,2,22,1988,3,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2339,14269,3,21,1988,3,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2340,14300,3,21,1988,3,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2547,13918,1,24,1988,3,PE,F,20.0,22.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2548,13934,1,24,1988,3,PE,M,22.0,22.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2549,14124,2,22,1988,3,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2550,14141,2,22,1988,3,PE,F,21.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2551,14410,4,19,1988,3,PE,F,21.0,30.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2552,14413,4,19,1988,3,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2553,14439,4,19,1988,3,PE,M,21.0,27.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2554,14596,6,12,1988,3,PE,F,21.0,25.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2555,14933,9,12,1988,3,PE,F,21.0,26.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2556,15025,10,9,1988,3,PE,M,21.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2679,14267,3,21,1988,3,PP,M,22.0,20.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2680,14412,4,19,1988,3,PP,M,22.0,21.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2681,14449,4,19,1988,3,PP,M,23.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2682,14490,5,15,1988,3,PP,M,24.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2683,14511,5,15,1988,3,PP,F,24.0,24.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2684,14526,5,15,1988,3,PP,M,21.0,19.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2685,14601,6,12,1988,3,PP,F,22.0,23.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2686,14604,6,12,1988,3,PP,M,23.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2687,14650,6,12,1988,3,PP,F,24.0,13.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2688,14716,7,15,1988,3,PP,F,24.0,22.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2689,14732,7,15,1988,3,PP,M,24.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2690,14792,8,10,1988,3,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2691,14808,8,10,1988,3,PP,F,24.0,12.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2692,14821,8,10,1988,3,PP,F,22.0,12.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2693,14824,8,10,1988,3,PP,M,22.0,9.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2694,14827,8,10,1988,3,PP,,,,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2695,14838,8,10,1988,3,PP,M,24.0,21.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2696,14850,8,10,1988,3,PP,M,22.0,11.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2697,14888,9,12,1988,3,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2698,14982,10,9,1988,3,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2982,14097,2,22,1988,3,SH,F,30.0,57.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
2983,14263,3,21,1988,3,SH,F,32.0,70.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
2984,14406,4,19,1988,3,SH,F,30.0,103.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
2985,14488,5,15,1988,3,SH,F,27.0,108.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
2986,15088,11,6,1988,3,SH,F,27.0,67.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
2987,15234,12,14,1988,3,SH,F,31.0,85.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
3049,13993,1,24,1988,3,OT,M,23.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3050,14103,2,22,1988,3,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3051,14286,3,21,1988,3,OT,M,21.0,29.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3052,14590,6,12,1988,3,OT,M,20.0,20.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3053,15011,10,9,1988,3,OT,M,21.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3054,15014,10,9,1988,3,OT,F,21.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3055,15161,11,6,1988,3,OT,M,21.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3056,15251,12,14,1988,3,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3256,14420,4,19,1988,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3257,14890,9,12,1988,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3258,14892,9,12,1988,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3259,14897,9,12,1988,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3260,14930,9,12,1988,3,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
3316,15098,11,6,1988,3,OL,F,21.0,35.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3317,15143,11,6,1988,3,OL,F,20.0,17.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3318,15146,11,6,1988,3,OL,F,21.0,17.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3319,15148,11,6,1988,3,OL,F,20.0,18.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3404,13929,1,24,1988,3,RM,,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3405,13946,1,24,1988,3,RM,F,17.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3406,13969,1,24,1988,3,RM,M,11.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3407,14129,2,22,1988,3,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3408,14140,2,22,1988,3,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3409,14150,2,22,1988,3,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3410,14151,2,22,1988,3,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3411,14277,3,21,1988,3,RM,M,17.0,12.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3412,14445,4,19,1988,3,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3413,14447,4,19,1988,3,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3414,14508,5,15,1988,3,RM,F,17.0,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3415,14608,6,12,1988,3,RM,F,20.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3416,14612,6,12,1988,3,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3417,15093,11,6,1988,3,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3418,15116,11,6,1988,3,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3419,15139,11,6,1988,3,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3420,15222,12,14,1988,3,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3421,15286,12,14,1988,3,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3570,14175,2,22,1988,3,PM,M,21.0,27.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3571,14189,2,22,1988,3,PM,F,21.0,27.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3572,14264,3,21,1988,3,PM,M,21.0,25.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3573,14280,3,21,1988,3,PM,F,22.0,11.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3574,14326,3,21,1988,3,PM,M,21.0,12.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3575,14341,3,21,1988,3,PM,M,21.0,26.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3593,14122,2,22,1988,3,AB,,,,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
3594,14298,3,21,1988,3,AB,,,,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
3603,14610,6,12,1988,3,RF,F,20.0,15.0,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
3604,15138,11,6,1988,3,RF,F,18.0,16.0,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
4028,13944,1,24,1988,15,NL,F,32.0,198.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4029,14112,2,22,1988,15,NL,F,33.0,186.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4030,14493,5,15,1988,15,NL,M,33.0,105.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4031,14640,6,12,1988,15,NL,M,31.0,148.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4032,14698,7,15,1988,15,NL,F,33.0,143.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4033,14702,7,15,1988,15,NL,M,34.0,180.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4034,14795,8,10,1988,15,NL,F,33.0,150.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4035,14807,8,10,1988,15,NL,M,30.0,188.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4289,14125,2,22,1988,15,PE,M,21.0,24.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4290,14287,3,21,1988,15,PE,F,20.0,25.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4291,14330,3,21,1988,15,PE,M,21.0,25.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4292,14498,5,15,1988,15,PE,F,20.0,12.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4293,14701,7,15,1988,15,PE,F,21.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4294,14910,9,12,1988,15,PE,F,20.0,25.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4295,15092,11,6,1988,15,PE,F,19.0,24.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4296,15285,12,14,1988,15,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4531,14373,4,18,1988,15,SH,M,27.0,72.0,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
4575,14533,5,15,1988,15,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4576,14915,9,12,1988,15,OT,F,22.0,27.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4638,15156,11,6,1988,15,OL,M,21.0,20.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
4680,13950,1,24,1988,15,RM,M,17.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4681,14002,1,24,1988,15,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4682,14166,2,22,1988,15,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4683,14176,2,22,1988,15,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4684,14185,2,22,1988,15,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4685,14312,3,21,1988,15,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4686,14315,3,21,1988,15,RM,F,18.0,8.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4687,14338,3,21,1988,15,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4688,14374,4,18,1988,15,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4689,14924,9,12,1988,15,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4690,15298,12,14,1988,15,RM,F,17.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4691,15307,12,14,1988,15,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4844,14512,5,15,1988,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4845,15003,10,9,1988,15,AH,,,,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
4916,15263,12,14,1988,15,AB,,,,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
4917,15277,12,14,1988,15,AB,,,,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
5078,13899,1,23,1988,17,NL,F,33.0,161.0,Neotoma,albigula,Rodent,Control
5079,14237,3,20,1988,17,NL,F,32.0,144.0,Neotoma,albigula,Rodent,Control
5080,14398,4,18,1988,17,NL,F,33.0,175.0,Neotoma,albigula,Rodent,Control
5081,14479,5,14,1988,17,NL,F,33.0,177.0,Neotoma,albigula,Rodent,Control
5082,14777,8,9,1988,17,NL,F,37.0,158.0,Neotoma,albigula,Rodent,Control
5083,14878,9,11,1988,17,NL,F,34.0,148.0,Neotoma,albigula,Rodent,Control
5084,15087,11,5,1988,17,NL,M,32.0,128.0,Neotoma,albigula,Rodent,Control
5357,14657,7,14,1988,17,DM,M,36.0,32.0,Dipodomys,merriami,Rodent,Control
6079,13914,1,23,1988,17,PE,M,22.0,22.0,Peromyscus,eremicus,Rodent,Control
6080,14082,2,21,1988,17,PE,F,21.0,23.0,Peromyscus,eremicus,Rodent,Control
6081,14254,3,20,1988,17,PE,F,20.0,30.0,Peromyscus,eremicus,Rodent,Control
6082,14673,7,14,1988,17,PE,M,21.0,16.0,Peromyscus,eremicus,Rodent,Control
6083,14781,8,9,1988,17,PE,M,20.0,19.0,Peromyscus,eremicus,Rodent,Control
6084,15075,11,5,1988,17,PE,F,20.0,31.0,Peromyscus,eremicus,Rodent,Control
6085,15182,12,13,1988,17,PE,M,21.0,20.0,Peromyscus,eremicus,Rodent,Control
6086,15201,12,13,1988,17,PE,F,20.0,22.0,Peromyscus,eremicus,Rodent,Control
6337,14476,5,14,1988,17,SH,M,26.0,96.0,Sigmodon,hispidus,Rodent,Control
6338,14691,7,14,1988,17,SH,M,27.0,62.0,Sigmodon,hispidus,Rodent,Control
6339,14880,9,11,1988,17,SH,M,28.0,79.0,Sigmodon,hispidus,Rodent,Control
6340,15077,11,5,1988,17,SH,F,29.0,60.0,Sigmodon,hispidus,Rodent,Control
6341,15085,11,5,1988,17,SH,F,27.0,70.0,Sigmodon,hispidus,Rodent,Control
6405,13909,1,23,1988,17,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Control
6406,14089,2,21,1988,17,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Control
6407,14091,2,21,1988,17,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
6408,14375,4,18,1988,17,OT,F,20.0,28.0,Onychomys,torridus,Rodent,Control
6409,14387,4,18,1988,17,OT,M,22.0,30.0,Onychomys,torridus,Rodent,Control
6410,14467,5,14,1988,17,OT,F,19.0,29.0,Onychomys,torridus,Rodent,Control
6411,14680,7,14,1988,17,OT,M,19.0,22.0,Onychomys,torridus,Rodent,Control
6412,14782,8,9,1988,17,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
6413,14967,10,8,1988,17,OT,M,23.0,27.0,Onychomys,torridus,Rodent,Control
6414,15044,11,5,1988,17,OT,M,21.0,22.0,Onychomys,torridus,Rodent,Control
6415,15079,11,5,1988,17,OT,M,21.0,30.0,Onychomys,torridus,Rodent,Control
6416,15168,12,13,1988,17,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Control
6417,15191,12,13,1988,17,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Control
6649,13896,1,23,1988,17,DO,M,37.0,49.0,Dipodomys,ordii,Rodent,Control
6650,13905,1,23,1988,17,DO,M,37.0,58.0,Dipodomys,ordii,Rodent,Control
6651,14011,2,21,1988,17,DO,M,37.0,57.0,Dipodomys,ordii,Rodent,Control
6652,14092,2,21,1988,17,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
6653,14231,3,20,1988,17,DO,M,36.0,59.0,Dipodomys,ordii,Rodent,Control
6654,14245,3,20,1988,17,DO,M,37.0,,Dipodomys,ordii,Rodent,Control
6655,14393,4,18,1988,17,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
6656,14396,4,18,1988,17,DO,M,36.0,58.0,Dipodomys,ordii,Rodent,Control
6657,14397,4,18,1988,17,DO,M,37.0,,Dipodomys,ordii,Rodent,Control
6658,14468,5,14,1988,17,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
6659,14480,5,14,1988,17,DO,M,34.0,59.0,Dipodomys,ordii,Rodent,Control
6660,14546,6,11,1988,17,DO,M,37.0,24.0,Dipodomys,ordii,Rodent,Control
6661,14559,6,11,1988,17,DO,M,36.0,,Dipodomys,ordii,Rodent,Control
6662,14571,6,11,1988,17,DO,M,37.0,59.0,Dipodomys,ordii,Rodent,Control
6663,14664,7,14,1988,17,DO,M,35.0,60.0,Dipodomys,ordii,Rodent,Control
6664,14693,7,14,1988,17,DO,M,37.0,59.0,Dipodomys,ordii,Rodent,Control
