,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
383,7061,11,22,1982,2,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
384,7080,11,22,1982,2,DM,F,33.0,37.0,Dipodomys,merriami,Rodent,Control
794,6457,8,16,1982,2,PF,F,15.0,5.0,Perognathus,flavus,Rodent,Control
795,6518,9,18,1982,2,PF,F,17.0,6.0,Perognathus,flavus,Rodent,Control
796,7040,11,22,1982,2,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Control
816,5178,1,1,1982,2,PE,F,20.0,25.0,Peromyscus,eremicus,Rodent,Control
817,5184,1,1,1982,2,PE,F,19.0,21.0,Peromyscus,eremicus,Rodent,Control
818,5192,1,1,1982,2,PE,M,18.0,24.0,Peromyscus,eremicus,Rodent,Control
819,5196,1,1,1982,2,PE,M,19.0,25.0,Peromyscus,eremicus,Rodent,Control
820,5301,1,25,1982,2,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Control
821,5321,1,25,1982,2,PE,,,,Peromyscus,eremicus,Rodent,Control
822,5322,1,25,1982,2,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Control
823,5484,2,24,1982,2,PE,F,21.0,17.0,Peromyscus,eremicus,Rodent,Control
824,5487,2,24,1982,2,PE,M,19.0,23.0,Peromyscus,eremicus,Rodent,Control
825,5490,2,24,1982,2,PE,F,19.0,20.0,Peromyscus,eremicus,Rodent,Control
826,5493,2,24,1982,2,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Control
827,5544,3,29,1982,2,PE,F,19.0,23.0,Peromyscus,eremicus,Rodent,Control
828,5562,3,29,1982,2,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Control
829,6215,7,25,1982,2,PE,M,,24.0,Peromyscus,eremicus,Rodent,Control
830,6496,8,16,1982,2,PE,M,20.0,20.0,Peromyscus,eremicus,Rodent,Control
831,7087,11,22,1982,2,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Control
997,5164,1,1,1982,2,DS,F,49.0,78.0,Dipodomys,spectabilis,Rodent,Control
998,5173,1,1,1982,2,DS,M,50.0,83.0,Dipodomys,spectabilis,Rodent,Control
999,5270,1,25,1982,2,DS,F,48.0,89.0,Dipodomys,spectabilis,Rodent,Control
1000,5282,1,25,1982,2,DS,M,52.0,82.0,Dipodomys,spectabilis,Rodent,Control
1001,5467,2,24,1982,2,DS,F,49.0,93.0,Dipodomys,spectabilis,Rodent,Control
1002,5471,2,24,1982,2,DS,M,51.0,102.0,Dipodomys,spectabilis,Rodent,Control
1003,5472,2,24,1982,2,DS,F,52.0,160.0,Dipodomys,spectabilis,Rodent,Control
1004,5474,2,24,1982,2,DS,M,48.0,54.0,Dipodomys,spectabilis,Rodent,Control
1005,5514,3,29,1982,2,DS,F,51.0,142.0,Dipodomys,spectabilis,Rodent,Control
1006,5523,3,29,1982,2,DS,M,49.0,94.0,Dipodomys,spectabilis,Rodent,Control
1007,5532,3,29,1982,2,DS,M,52.0,151.0,Dipodomys,spectabilis,Rodent,Control
1008,5767,4,29,1982,2,DS,F,52.0,149.0,Dipodomys,spectabilis,Rodent,Control
1009,5775,4,29,1982,2,DS,M,49.0,74.0,Dipodomys,spectabilis,Rodent,Control
1010,5777,4,29,1982,2,DS,F,49.0,78.0,Dipodomys,spectabilis,Rodent,Control
1011,5921,5,22,1982,2,DS,M,52.0,98.0,Dipodomys,spectabilis,Rodent,Control
1012,5934,5,22,1982,2,DS,F,52.0,138.0,Dipodomys,spectabilis,Rodent,Control
1013,6176,7,25,1982,2,DS,M,,84.0,Dipodomys,spectabilis,Rodent,Control
1014,6435,8,16,1982,2,DS,M,52.0,94.0,Dipodomys,spectabilis,Rodent,Control
1015,6532,9,18,1982,2,DS,M,51.0,110.0,Dipodomys,spectabilis,Rodent,Control
1016,6788,10,24,1982,2,DS,F,50.0,150.0,Dipodomys,spectabilis,Rodent,Control
1017,6827,10,24,1982,2,DS,,,129.0,Dipodomys,spectabilis,Rodent,Control
1018,6836,10,24,1982,2,DS,M,51.0,133.0,Dipodomys,spectabilis,Rodent,Control
1019,6865,10,24,1982,2,DS,F,49.0,127.0,Dipodomys,spectabilis,Rodent,Control
1020,6868,10,24,1982,2,DS,M,52.0,130.0,Dipodomys,spectabilis,Rodent,Control
1021,6891,10,24,1982,2,DS,M,52.0,146.0,Dipodomys,spectabilis,Rodent,Control
1022,6916,10,24,1982,2,DS,F,49.0,115.0,Dipodomys,spectabilis,Rodent,Control
1023,7046,11,22,1982,2,DS,M,52.0,136.0,Dipodomys,spectabilis,Rodent,Control
1087,6148,7,25,1982,2,PP,F,,19.0,Chaetodipus,penicillatus,Rodent,Control
1316,5305,1,25,1982,2,OT,M,19.0,24.0,Onychomys,torridus,Rodent,Control
1317,6162,7,25,1982,2,OT,F,,27.0,Onychomys,torridus,Rodent,Control
1318,6562,9,18,1982,2,OT,M,20.0,28.0,Onychomys,torridus,Rodent,Control
1319,6809,10,24,1982,2,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Control
1320,6928,10,24,1982,2,OT,M,21.0,28.0,Onychomys,torridus,Rodent,Control
1321,7058,11,22,1982,2,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Control
1495,5177,1,1,1982,2,DO,F,37.0,61.0,Dipodomys,ordii,Rodent,Control
1496,5475,2,24,1982,2,DO,F,38.0,59.0,Dipodomys,ordii,Rodent,Control
1497,5585,3,29,1982,2,DO,F,35.0,63.0,Dipodomys,ordii,Rodent,Control
1498,5814,4,29,1982,2,DO,M,36.0,40.0,Dipodomys,ordii,Rodent,Control
1499,5954,5,22,1982,2,DO,M,35.0,41.0,Dipodomys,ordii,Rodent,Control
1500,6047,6,28,1982,2,DO,M,35.0,42.0,Dipodomys,ordii,Rodent,Control
1501,6201,7,25,1982,2,DO,M,,46.0,Dipodomys,ordii,Rodent,Control
1502,6508,8,16,1982,2,DO,M,35.0,,Dipodomys,ordii,Rodent,Control
1503,6592,9,18,1982,2,DO,M,34.0,47.0,Dipodomys,ordii,Rodent,Control
1504,6867,10,24,1982,2,DO,M,39.0,,Dipodomys,ordii,Rodent,Control
1505,6905,10,24,1982,2,DO,F,37.0,46.0,Dipodomys,ordii,Rodent,Control
1506,6912,10,24,1982,2,DO,F,34.0,44.0,Dipodomys,ordii,Rodent,Control
1507,7116,11,22,1982,2,DO,F,35.0,45.0,Dipodomys,ordii,Rodent,Control
1508,7119,11,22,1982,2,DO,F,36.0,43.0,Dipodomys,ordii,Rodent,Control
1826,5187,1,1,1982,2,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Control
1827,5292,1,25,1982,2,OL,M,21.0,42.0,Onychomys,leucogaster,Rodent,Control
1828,5510,3,29,1982,2,OL,F,21.0,43.0,Onychomys,leucogaster,Rodent,Control
1829,6152,7,25,1982,2,OL,F,,33.0,Onychomys,leucogaster,Rodent,Control
1830,6519,9,18,1982,2,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Control
1871,5190,1,1,1982,2,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
1872,5477,2,24,1982,2,RM,F,17.0,8.0,Reithrodontomys,megalotis,Rodent,Control
1873,5489,2,24,1982,2,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
1874,5502,2,24,1982,2,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
1875,5564,3,29,1982,2,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
1876,5566,3,29,1982,2,RM,F,15.0,10.0,Reithrodontomys,megalotis,Rodent,Control
1940,6466,8,16,1982,2,SA,,,,Sylvilagus,audubonii,Rabbit,Control
1990,5302,1,25,1982,2,AB,,,,Amphispiza,bilineata,Bird,Control
1991,5310,1,25,1982,2,AB,,,,Amphispiza,bilineata,Bird,Control
1992,5488,2,24,1982,2,AB,,,,Amphispiza,bilineata,Bird,Control
1993,5496,2,24,1982,2,AB,,,,Amphispiza,bilineata,Bird,Control
2205,5163,1,1,1982,3,NL,F,34.0,163.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2206,5389,2,23,1982,3,NL,F,33.0,145.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2207,5403,2,23,1982,3,NL,M,35.0,211.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2208,5612,3,30,1982,3,NL,F,31.0,103.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2209,5783,4,29,1982,3,NL,M,33.0,114.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2210,5938,5,22,1982,3,NL,M,35.0,136.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2211,5981,6,28,1982,3,NL,M,35.0,173.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2212,7057,11,22,1982,3,NL,M,33.0,200.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
2304,6667,10,23,1982,3,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2305,6779,10,23,1982,3,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2433,5165,1,1,1982,3,PF,M,15.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2434,5280,1,25,1982,3,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2435,5300,1,25,1982,3,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2436,5397,2,23,1982,3,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2437,5435,2,23,1982,3,PF,F,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2438,5650,3,30,1982,3,PF,F,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2439,5915,5,22,1982,3,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2440,5988,6,28,1982,3,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2441,6030,6,28,1982,3,PF,M,17.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2442,6177,7,25,1982,3,PF,F,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2443,6183,7,25,1982,3,PF,F,,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2444,6195,7,25,1982,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2445,6205,7,25,1982,3,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2446,6458,8,16,1982,3,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2447,6462,8,16,1982,3,PF,M,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2448,6485,8,16,1982,3,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2449,6577,9,18,1982,3,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2450,6700,10,23,1982,3,PF,F,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2451,6754,10,23,1982,3,PF,F,16.0,5.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2452,6772,10,23,1982,3,PF,F,16.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2453,7084,11,22,1982,3,PF,F,16.0,4.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2454,7124,11,22,1982,3,PF,M,15.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
2527,5269,1,25,1982,3,PE,F,19.0,30.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2528,5386,2,23,1982,3,PE,F,20.0,19.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2529,5918,5,22,1982,3,PE,M,18.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2530,6157,7,25,1982,3,PE,F,,16.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2531,6432,8,16,1982,3,PE,F,19.0,16.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2532,6537,9,18,1982,3,PE,M,20.0,19.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
2607,6150,7,25,1982,3,DS,M,,164.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
2611,6155,7,25,1982,3,PP,F,,15.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2612,6434,8,16,1982,3,PP,M,21.0,12.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2613,6443,8,16,1982,3,PP,F,21.0,14.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2614,6524,9,18,1982,3,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
3032,5969,5,22,1982,3,OT,F,19.0,24.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
3170,6147,7,25,1982,3,DO,F,,45.0,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
3278,5275,1,25,1982,3,OL,M,21.0,42.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3279,5638,3,30,1982,3,OL,F,21.0,32.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3280,6144,7,25,1982,3,OL,M,,36.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3281,6717,10,23,1982,3,OL,M,21.0,48.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
3344,5160,1,1,1982,3,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3345,5162,1,1,1982,3,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3346,5182,1,1,1982,3,RM,F,16.0,15.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3347,5188,1,1,1982,3,RM,F,16.0,16.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3348,5295,1,25,1982,3,RM,F,16.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3349,5307,1,25,1982,3,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3350,5409,2,23,1982,3,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3351,5417,2,23,1982,3,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3352,5424,2,23,1982,3,RM,M,16.0,7.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3353,5433,2,23,1982,3,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3354,5439,2,23,1982,3,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3355,5447,2,23,1982,3,RM,F,17.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3356,5448,2,23,1982,3,RM,F,17.0,7.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3357,5454,2,23,1982,3,RM,M,18.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3358,5641,3,30,1982,3,RM,F,17.0,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3359,5644,3,30,1982,3,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3360,5676,3,30,1982,3,RM,M,15.0,6.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3361,5985,6,28,1982,3,RM,M,18.0,13.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3362,6012,6,28,1982,3,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3363,6446,8,16,1982,3,RM,M,18.0,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3364,6480,8,16,1982,3,RM,F,16.0,14.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3365,7078,11,22,1982,3,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3366,7092,11,22,1982,3,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
3545,5174,1,1,1982,3,PM,M,20.0,24.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
3587,5821,4,29,1982,3,AB,,,,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
3602,5764,4,29,1982,3,RF,M,17.0,12.0,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
4004,5797,4,29,1982,15,NL,M,31.0,129.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4005,5920,5,22,1982,15,NL,M,33.0,164.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4006,5999,6,28,1982,15,NL,M,,183.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4007,6044,6,28,1982,15,NL,F,,112.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4008,6476,8,16,1982,15,NL,M,33.0,178.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4009,6488,8,16,1982,15,NL,F,30.0,137.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4010,6756,10,23,1982,15,NL,M,34.0,185.0,Neotoma,albigula,Rodent,Long-term Krat Exclosure
4090,6722,10,23,1982,15,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
4144,5290,1,25,1982,15,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4145,5398,2,23,1982,15,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4146,5618,3,30,1982,15,PF,F,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4147,5781,4,29,1982,15,PF,M,17.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4148,5813,4,29,1982,15,PF,F,16.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4149,5924,5,22,1982,15,PF,F,16.0,9.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4150,5944,5,22,1982,15,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4151,5990,6,28,1982,15,PF,F,,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4152,6025,6,28,1982,15,PF,,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4153,6028,6,28,1982,15,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4154,6046,6,28,1982,15,PF,M,,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4155,6245,7,26,1982,15,PF,F,,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4156,6252,7,26,1982,15,PF,M,,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4157,6257,7,26,1982,15,PF,F,,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4158,6282,7,26,1982,15,PF,M,,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4159,6431,8,16,1982,15,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4160,6455,8,16,1982,15,PF,M,16.0,5.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4161,6507,8,16,1982,15,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4162,6712,10,23,1982,15,PF,M,16.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4163,6999,11,21,1982,15,PF,M,16.0,6.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4263,5273,1,25,1982,15,PE,F,21.0,18.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4264,5294,1,25,1982,15,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4265,5404,2,23,1982,15,PE,M,19.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4266,5406,2,23,1982,15,PE,F,20.0,23.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4267,5793,4,29,1982,15,PE,M,21.0,12.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4268,5916,5,22,1982,15,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4269,5943,5,22,1982,15,PE,M,19.0,11.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4270,5956,5,22,1982,15,PE,M,18.0,10.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4271,5962,5,22,1982,15,PE,F,19.0,24.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4272,5963,5,22,1982,15,PE,M,19.0,22.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4273,6019,6,28,1982,15,PE,M,,16.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4274,6035,6,28,1982,15,PE,M,,22.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4275,6974,11,21,1982,15,PE,F,21.0,24.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4329,6783,10,23,1982,15,DS,F,52.0,127.0,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
4555,5831,4,29,1982,15,OT,F,19.0,26.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4556,5994,6,28,1982,15,OT,M,,30.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4557,6056,6,28,1982,15,OT,F,,17.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4558,6229,7,26,1982,15,OT,F,,25.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4559,6514,8,16,1982,15,OT,F,20.0,23.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4560,6613,9,19,1982,15,OT,M,20.0,29.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4561,6769,10,23,1982,15,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
4621,5998,6,28,1982,15,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
4622,6018,6,28,1982,15,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
4623,6468,8,16,1982,15,SS,,,,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
4630,6671,10,23,1982,15,OL,M,20.0,36.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
4631,6702,10,23,1982,15,OL,M,22.0,42.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
4632,6746,10,23,1982,15,OL,M,21.0,29.0,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
4651,5437,2,23,1982,15,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4652,5440,2,23,1982,15,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4653,5660,3,30,1982,15,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4654,5807,4,29,1982,15,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4655,6218,7,26,1982,15,RM,M,,9.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4656,6998,11,21,1982,15,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
4763,5655,3,30,1982,15,SA,,,,Sylvilagus,audubonii,Rabbit,Long-term Krat Exclosure
4769,5637,3,30,1982,15,PM,F,19.0,34.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4770,5774,4,29,1982,15,PM,F,19.0,18.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4771,5830,4,29,1982,15,PM,M,21.0,23.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4772,6002,6,28,1982,15,PM,F,,29.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4773,6031,6,28,1982,15,PM,M,,23.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4774,6236,7,26,1982,15,PM,F,,22.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4775,6286,7,26,1982,15,PM,F,,22.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4776,6483,8,16,1982,15,PM,M,20.0,21.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4777,6728,10,23,1982,15,PM,M,19.0,19.0,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4926,7029,11,21,1982,15,RF,M,16.0,11.0,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
5034,5740,4,28,1982,17,NL,F,32.0,146.0,Neotoma,albigula,Rodent,Control
